,0,1,2
1824,COL index VAL 679 COL ProviderNumber VAL 10033 COL HospitalName VAL university of alabama hospital COL Address1 VAL 619 south 19th street COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35233 COL CountyName VAL jefferson COL PhoneNumber VAL 2059344011 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-3b COL MeasureName VAL pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics COL Score VAL 92% COL Sample VAL 378 patients COL Stateavg VAL alxpn-3b ,COL MeasureName VAL pneumenia patients whose initial emergency room blood culture w|s performed prior to the administration of the first 1ospital dose of antibiotics ,1
1312,COL index VAL 593 COL ProviderNumber VAL 10027 COL HospitalName VAL elba general hospital COL Address1 VAL 987 drayton street COL Address2 VAL empty COL Address3 VAL empty COL City VAL elba COL State VAL ax COL ZipCode VAL 36323 COL CountyName VAL coffee COL PhoneNumber VAL 3348972257 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL empty COL Sample VAL empty COL Stateavg VAL al_ami-2 ,COL PhoneNumber VAL x34897xx57 ,1
2087,COL index VAL 893 COL ProviderNumber VAL 10045 COL HospitalName VAL fayette medical center COL Address1 VAL 1653 temple avenue north COL Address2 VAL empty COL Address3 VAL empty COL City VAL fayette COL State VAL al COL ZipCode VAL 35555 COL CountyName VAL fayette COL PhoneNumber VAL 2059325966 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-6 COL MeasureName VAL pneumonia patients given the most appropriate initial antibiotic(s) COL Score VAL 87% COL Sample VAL 79 patients COL Stateavg VAL al_pn-6 ,COL Sample VAL 79 patients ,0
621,COL index VAL 271 COL ProviderNumber VAL 10016 COL HospitalName VAL shelby baptist medical center COL Address1 VAL 1000 first street north COL Address2 VAL empty COL Address3 VAL empty COL City VAL alabaster COL State VAL al COL ZipCode VAL 35007 COL CountyName VAL shelby COL PhoneNumber VAL 2056208100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 97% COL Sample VAL 208 patients COL Stateavg VAL al_ami-2 ,COL Address1 VAL 1000 first street north ,0
539,COL index VAL 329 COL ProviderNumber VAL 10038 COL HospitalName VAL stringfellow memorial hospital COL Address1 VAL 301 east 18th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL anniston COL State VAL al COL ZipCode VAL 36201 COL CountyName VAL calhoun COL PhoneNumber VAL 2562358900 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-6 COL MeasureName VAL pneumonia patients given the most appropriate initial antibiotic(s) COL Score VAL 92% COL Sample VAL 99 patients COL Stateavg VAL al_pn-6 ,COL HospitalName VAL stringfellow memorial hospital ,0
586,COL index VAL 619 COL ProviderNumber VAL 10029 COL HospitalName VAL east alabama medical center and snf COL Address1 VAL 2000 pepperell parkway COL Address2 VAL empty COL Address3 VAL empty COL City VAL opelika COL State VAL al COL ZipCode VAL 36801 COL CountyName VAL lee COL PhoneNumber VAL 3347493411 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-3 COL MeasureName VAL heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 93% COL Sample VAL 72 patients COL Stateavg VAL al_ami-3 ,COL HospitalName VAL east alabama medical centerx and snf ,1
913,COL index VAL 847 COL ProviderNumber VAL 10043 COL HospitalName VAL chilton medical center COL Address1 VAL 1010 lay dam road COL Address2 VAL empty COL Address3 VAL empty COL City VAL clanton COL State VAL al COL ZipCode VAL 35045 COL CountyName VAL chilton COL PhoneNumber VAL 2057552500 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntaxy non-pxofit - pxivate COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-2 COL MeasureName VAL surgery patients who were given the  right kind  of antibiotic to help prevent infection COL Score VAL 100% COL Sample VAL 4 patients COL Stateavg VAL al_scip-inf-2 ,COL State VAL al ,0
459,COL index VAL 330 COL ProviderNumber VAL 10038 COL HospitalName VAL stringfellow memorial hospital COL Address1 VAL 301 east 18th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL anniston COL State VAL al COL ZipCode VAL 36201 COL CountyName VAL calhoun COL PhoneNumber VAL 2562358900 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-7 COL MeasureName VAL pneumonia patients assessed and given influenza vaccination COL Score VAL 91% COL Sample VAL 87 patients COL Stateavg VAL al_pn-7 ,COL ProviderNumber VAL 10038 ,0
1392,COL index VAL 795 COL ProviderNumber VAL 10039 COL HospitalName VAL huntsville hospital COL Address1 VAL 101 sivley rd COL Address2 VAL empty COL Address3 VAL empty COL City VAL huntsville COL State VAL al COL ZipCode VAL 35801 COL CountyName VAL madison COL PhoneNumber VAL 2562651000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-card-2 COL MeasureName VAL surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery COL Score VAL 90% COL Sample VAL 123 patients COL Stateavg VAL al_scip-card-2 ,COL HospitalType VAL axute cxxe hospitxls ,1
1599,COL index VAL 813 COL ProviderNumber VAL 10040 COL HospitalName VAL gadsden regional medical center COL Address1 VAL 1007 goodyear avenue COL Address2 VAL empty COL Address3 VAL empty COL City VAL gadsden COL State VAL al COL ZipCode VAL 35903 COL CountyName VAL etowah COL PhoneNumber VAL 2564944000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-4 COL MeasureName VAL heart failure patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 70 patients COL Stateavg VAL al_hf-4 ,COL EmergencyService VAL yes ,0
631,COL index VAL 879 COL ProviderNumber VAL 1xx45 COL HospitalName VAL fayette medical center COL Address1 VAL 1653 temple avenue north COL Address2 VAL empty COL Address3 VAL empty COL City VAL fayette COL State VAL al COL ZipCode VAL 35555 COL CountyName VAL fayette COL PhoneNumber VAL 2059325966 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 100% COL Sample VAL 12 patients COL Stateavg VAL al_ami-2 ,COL Address1 VAL 1653 temple avenue north ,0
207,COL index VAL 573 COL ProviderNumber VAL 10025 COL HospitalName VAL g h lanier memorial hospital COL Address1 VAL 4800 48th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL valley COL State VAL ax COL ZipCode VAL 36854 COL CountyName VAL chambers COL PhoneNumber VAL 334x561400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - otxer COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-8a COL MeasureName VAL heart attack patients given pci within 90 minutes of arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL al_ami-8a ,COL Score VAL empty ,0
628,COL index VAL 149 COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-5 COL MeasureName VAL heart attack patients given beta blocker at discharge COL Score VAL 100% COL Sample VAL 3 patients COL Stateavg VAL al_ami-5 ,COL Address1 VAL 201xpinexstreetxnorthwest ,1
1135,COL index VAL 911 COL ProviderNumber VAL 10046 COL HospitalName VAL riverview regional medical center COL Address1 VAL 600 south third street COL Address2 VAL empty COL Address3 VAL empty COL City VAL gadsden COL State VAL al COL ZipCode VAL 35901 COL CountyName VAL etowah COL PhoneNumber VAL 2565435200 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-7a COL MeasureName VAL heart attack patients given fibrinolytic medication within 30 minutes of arrival COL Score VAL 88% COL Sample VAL 8 patients COL Stateavg VAL al_ami-7a ,COL CountyName VAL etowah ,0
540,COL index VAL 954 COL ProviderNumber VAL 10047 COL HospitalName VAL georgiana hospital COL Address1 VAL 515 miranda st COL Address2 VAL empty COL Address3 VAL empty COL City VAL georgiana COL State VAL al COL ZipCode VAL 36033 COL CountyName VAL butler COL PhoneNumber VAL 3343762205 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL empty COL Sample VAL empty COL Stateavg VAL al_scip-vte-1 ,COL HospitalName VAL xgeorgiana hospital ,1
1111,COL index VAL 924 COL ProviderNumber VAL 10046 COL HospitalName VAL riverview regional medical center COL Address1 VAL 600 south third street COL Address2 VAL empty COL Address3 VAL empty COL City VAL gadsden COL State VAL al COL ZipCode VAL 3590x COL CountyName VAL etowah COL PhoneNumber VAL 2565435200 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-inf-1 COL MeasureName VAL surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection COL Score VAL 95% COL Sample VAL 402 patients COL Stateavg VAL al_scip-inf-1 ,COL CountyName VAL etowah ,0
2190,COL index VAL 364 COL ProviderNumber VAL 10086 COL HospitalName VAL northwest medical center COL Address1 VAL 1530xuxsxhighwayx43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL winfield COL State VAL al COL ZipCode VAL 35594 COL CountyName VAL marion COL PhoneNumber VAL 2054877736 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 85% COL Sample VAL 13 patients COL Stateavg VAL al_hf-3 ,COL Stateavg VAL xal_hf-x3 ,1
336,COL index VAL 58 COL ProviderNumber VAL 10005 COL HospitalName VAL marshall medical center south COL Address1 VAL 2505xuxsxhighwayx431xnorth COL Address2 VAL empty COL Address3 VAL empty COL City VAL boaz COL State VAL al COL ZipCode VAL 35957 COL CountyName VAL marshall COL PhoneNumber VAL 2x6x938310 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 97% COL Sample VAL 98 patients COL Stateavg VAL al_pn-4 ,COL Sample VAL 98 patients ,0
1318,COL index VAL 836 COL ProviderNumber VAL 10043 COL HospitalName VAL chilton medical center COL Address1 VAL 1010 lay dam road COL Address2 VAL empty COL Address3 VAL empty COL City VAL clanton COL State VAL al COL ZipCode VAL 35045 COL CountyName VAL chilton COL PhoneNumber VAL 2057552500 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-2 COL MeasureName VAL heart failure patients given an evaluation of left ventricular systolic (lvs) function COL Score VAL 89% COL Sample VAL 28 patients COL Stateavg VAL al_hf-2 ,COL PhoneNumber VAL xxxxxxxxxx ,1
800,COL index VAL 233 COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 359x8 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-4 COL MeasureName VAL pneumonia patients given smoking cessation advice/counseling COL Score VAL 100% COL Sample VAL 37 patients COL Stateavg VAL al_pn-4 ,COL City VAL fort paynxne ,1
238,COL index VAL 957 COL ProviderNumber VAL 10049 COL HospitalName VAL medixal xenter enterprise COL Address1 VAL 400xnxedwardsxstreet COL Address2 VAL empty COL Address3 VAL empty COL City VAL enterprise COL State VAL al COL ZipCode VAL 36330 COL CountyName VAL coffee COL PhoneNumber VAL 3343470584 COL HospitalType VAL acute xare hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 100% COL Sample VAL 1 patients COL Stateavg VAL al_ami-2 ,COL PhoneNumber VAL 3343470584 ,0
1161,COL index VAL 482 COL ProviderNumber VAL 10021 COL HospitalName VAL dale medical center COL Address1 VAL 126 hospital ave COL Address2 VAL empty COL Address3 VAL empty COL City VAL ozark COL State VAL al COL ZipCode VAL 36360 COL CountyName VAL dale COL PhoneNumber VAL 3347742601 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL pneumonia COL MeasureCode VAL pn-6 COL MeasureName VAL pneumonia patients given the most appropriate initial antibiotic(s) COL Score VAL 64% COL Sample VAL 59 patients COL Stateavg VAL al_pn-6 ,COL CountyName VAL dale ,0
