,0,1,2
505,COL index VAL 333 COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 3x305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proxrietary COL EmergencyService VAL yex COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 94 patients COL Stateavg VAL al_hf-3 ,COL Score VAL 100% ,0
506,COL index VAL 333 COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 94 patients COL Stateavg VAL al_hf-3 ,COL Score VAL 100% ,0
507,COL index VAL 333 COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 3x305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proxrietary COL EmergencyService VAL yex COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 94 patients COL Stateavg VAL al_hf-3 ,COL Sample VAL 94 patients ,0
508,COL index VAL 333 COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 94 patients COL Stateavg VAL al_hf-3 ,COL Sample VAL 94 patients ,0
509,COL index VAL 333 COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 3x305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proxrietary COL EmergencyService VAL yex COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 94 patients COL Stateavg VAL al_hf-3 ,COL Stateavg VAL al_hf-3 ,0
510,COL index VAL 333 COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-3 COL MeasureName VAL heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd) COL Score VAL 100% COL Sample VAL 94 patients COL Stateavg VAL al_hf-3 ,COL Stateavg VAL al_hf-3 ,0
511,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL index VAL 387 ,0
512,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL index VAL 387 ,0
513,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL ProviderNumber VAL 10087 ,0
514,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL ProviderNumber VAL 10087 ,0
515,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL HospitalName VAL univ of south alabama medical center ,0
516,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL HospitalName VAL univ of south alabama medical center ,0
517,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL Address1 VAL 2451 fillingim street ,0
518,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL Address1 VAL 2451 fillingim street ,0
519,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL Address2 VAL empty ,0
520,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL Address2 VAL empty ,0
521,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL Address3 VAL empty ,0
522,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL Address3 VAL empty ,0
523,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL City VAL mobile ,0
524,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL City VAL mobile ,0
525,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL State VAL xl ,1
526,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL State VAL al ,0
527,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL xl COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 25x47x7xx0 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL hxart failurx COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL ZipCode VAL 36617 ,0
528,COL index VAL 387 COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 83% COL Sample VAL 146 patients COL Stateavg VAL al_hf-1 ,COL ZipCode VAL 36617 ,0
