title,movieId
0340-0131,4650
Eur. J. Heart Fail.,4651
Oral Dis,4652
Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,4653
Metabolism: Clinical and Experimental,4654
37-41 DO  - 10.1080/10810730902805788,4655
531-9,4656
153797,4657
1432-086X,4658
"{""Ruth H. Striegel-Moore"",""Emilia Barzegarnazari"",""Fary M. Cachelin"",""Catherine Veisel""}",4659
"{""N̼ria Lloberas"",""Marcel la Franquesa"",""Josep M Cruzado"",""Josep M Griny�_"",""In̩s Rama"",""Gabriela Alperovich"",""Immaculada Herrero-Fresneda"",""Joan Torras"",""Pepita Gim̩nez-Bonaf̩""}",4660
Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),4661
914007,4662
237623,4663
"{""M A Sanchez"",""S Ritzu"",""V Capelli"",""P Boccalon"",""G Arcangeli""}",4664
Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,4665
Acupuncture anesthesia used in rabbit abdominal operations,4666
B123-6,4667
"{""Y. A. Son"",""G. Ustunkar"",""M. A. Doke"",""H. A. Dom"",""Y. Y. Tuncel""}",4668
1079-0713,4669
360-374,4670
"{""E. T. Rolls""}",4671
A guide to physiotherapy in cerebral palsy,4672
851-9,4673
Psychosom Med,4674
1936-2625,4675
5/1/04,4676
88,4677
601-7,4678
"{""Emile E Voest"",""Saskia C C M Teunissen"",""Alexander de Graeff"",""Marija Trajkovic-Vidakovic""}",4679
2842,4680
Public Health Nurs,4681
196,4682
813-20,4683
Laparoscopic reversal of Hartmann's rectosigmoidectomy,4684
"{""P Mroczkowski"",""R Kube"",""A Dziki"",""B Moran"",""H Lippert"",""I Gastinger""}",4685
0042-9686,4686
463556,4687
90,4688
0033-3174,4689
1203-14,4690
"{""E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 Bohlig"",""J. A. Scott-Lennox"",""R. D. Lennox""}",4691
Aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,4692
230-232,4693
"{""Bin Hu"",""Hong-ju Mao"",""Jing Zhao"",""Ying Huang"",""Rong-huan Yu"",""Chao Guan""}",4694
795170,4695
S29-36,4696
"{""J. L. Grosfeld"",""S. Goto"",""G. P. Gardner"",""D. F. Canal"",""D. W. Vane""}",4697
"{""H. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Katayama""}",4698
"{""Axel Schindelhauer"",""Pauline Wimberger""}",4699
922646,4700
Geriatrics & gerontology international,4701
12/1/00,4702
"{""G.R. Gillett""}",4703
Antimalarial agents: Are we running out of options?,4704
0021-8987,4705
The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,4706
Neurobiol. Aging,4707
"{""I. Williamson""}",4708
Revista Brasileira de terapia intensiva,4709
"{""H H Fiebig"",""K Mross"",""R Velagapudi"",""W E Berdel"",""C Unger"",""I M von Broen""}",4710
"{""Stephanie J Weinstein"",""Rachael Z Stolzenberg-Solomon"",""Philip R Taylor"",""Barry I Graubard"",""Jarmo Virtamo"",""Demetrius Albanes"",""Li Jiao""}",4711
Iatrogenic perforation at colonic imaging.,4712
150198,4713
639-49,4714
Acta Paediatr Scand Suppl,4715
Occup Environ Med,4716
Journal of Psychopharmacology,4717
Muscle Nerve,4718
"{""Diederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}",4719
Shared decision making and the future of managed care,4720
447382,4721
1592-7830,4722
"Respirology (Carlton, Vic.)",4723
605-9,4724
378289,4725
1017-28,4726
"{""[Collective Name] CARE Group"",""Joel J Gagnier"",""David Moher"",""Douglas G Altman"",""Gunver Kienle"",""David Riley"",""Harold Sox""}",4727
Sci. Total Environ.,4728
Phytotherapy research : PTR,4729
294719,4730
1057-9249,4731
1715-5258,4732
"{""Beverley J. Antle""}",4733
62246,4734
282053,4735
Journal of Epidemiology & Community Health,4736
1,4737
"{""L. Schlessinger"",""D. M. Eddy"",""R. Kahn""}",4738
Eur J Cancer Care (Engl),4739
"{""Melinda Dooly""}",4740
MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,4741
"{""M. Tercedor S��nchez"",""J.A. Prieto Velasco""}",4742
"Neurologia (Barcelona, Spain)",4743
958639,4744
AIDS,4745
[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],4746
754594,4747
572010,4748
2/1/01,4749
Cardiology in the young,4750
364-71,4751
Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,4752
Expert opinion on emerging drugs,4753
Retrograde nailing of humeral shaft fractures,4754
[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],4755
Journal of Women's Health (15409996),4756
Special problems in the prosthetic rehabilitation of deep bite,4757
Preliminary state of development of prediction models for primary care physical therapy: a systematic review.,4758
57286,4759
Am. J. Respir. Crit. Care Med.,4760
198813,4761
979059,4762
1/1/08,4763
"Obesity (Silver Spring, Md.)",4764
129552,4765
319-330,4766
47,4767
Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,4768
Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,4769
261-4,4770
"{""S. K. Chaturvedi"",""D. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra""}",4771
862-869,4772
Poverty is the main environmental factor for obesity in a Mexican-border city,4773
255-63,4774
S25-7,4775
"{""Taylor MJ Arsalidou M, Pascual-Leone J, Johnson J, Morris D""}",4776
0268-1153,4777
711975,4778
"{""C Pithan"",""M Mazariegos"",""N W Solomons"",""P F�_rst""}",4779
"{""R Fernandez"",""J Rello"",""N Bonsoms"",""A Artigas"",""J Mestre"",""F Baigorri"",""L Blanch"",""D Fontanals"",""J Valles""}",4780
Radiology,4781
"{""J. P. Cegielski"",""S. P. Althomsons""}",4782
182-91,4783
"{""Marcie W. Handler"",""James K. Luiselli"",""Jennifer A. Mautone""}",4784
"{""S. M. Smith"",""A. D. Marinov"",""R. Hirsch"",""D. S. Bushnell"",""B. T. Campfield"",""H. C. Blair"",""Y. Chaly""}",4785
Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,4786
Pancytopenia : A rare presentation of legionella pneumonia,4787
"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}",4788
0360-7283,4789
444273,4790
J Biomater Appl,4791
283,4792
870-5,4793
Drug Topics,4794
Journal of Neurocytology,4795
"{""[Collective Name] American Thoracic Society Respiratory Impairment and Disability Evaluation Group"",""Philip Harber"",""Margaret C Haggerty"",""Christopher G Slatore""}",4796
"Sleep, sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia",4797
"{""R.A. Mesa"",""N.C.P. Cross"",""J.O. Mascarenhas""}",4798
428909,4799
26-Jan,4800
Asymmetric inheritance of mitochondrial content in aging budding yeast cells,4801
1939-134X,4802
119-126 8p,4803
7/4/14,4804
Burns : journal of the International Society for Burn Injuries,4805
124,4806
Oral Surg Oral Med Oral Pathol Oral Radiol,4807
701-707,4808
International journal of colorectal disease,4809
1533-7731,4810
734870,4811
467318,4812
"{""M A Bleiker""}",4813
Phys Ther,4814
Eur J Appl Physiol Occup Physiol,4815
12/1/70,4816
Prevalence of Masked Hypertension in African Americans.,4817
"{""Philipp Martius"",""Anna Buchheim"",""Peter Buchheim"",""Susanne H���rz"",""Michael Rentrop"",""Cord Benecke"",""Peter Schuster"",""Melitta Fischer-Kern"",""Stephan Doering""}",4818
Neuropharmacology,4819
"{""Junwei Jiang"",""Hongchuan Wang"",""Hua Lou"",""Kai Liu"",""Huiwei Zhang""}",4820
Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,4821
0025-7931,4822
e92590,4823
"{""Richard J. A. Murrin""}",4824
12/1/06,4825
S131-2,4826
Health Education Research,4827
Journal of Mathematics Teacher Education,4828
39687,4829
"{""Lee W."",""Kirk J.S."",""Shaheen K.W."",""Romero R."",""Hodges A.N."",""Comstock C.H.""}",4830
Abstracts from the ASENT 14th Annual Meeting,4831
12,4832
Br.J.Anaesth.,4833
908011,4834
"Prebiotics, immune function, infection and inflammation: a review of the evidence",4835
"{""H Fukuda"",""H Kasuda"",""J Saitoh"",""H Mitsuhata"",""Y Hirabayashi"",""K Saitoh"",""R Shimizu""}",4836
"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}",4837
224232,4838
"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",4839
Operations for cervical incompetence,4840
615-622 8p,4841
Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,4842
"{""Francitorra ME"",""Sanchez GS"",""Manrique CA"",""Velasco TT"",""Castany A R"",""Escriche XF"",""Fern����ndez CS"",""Fornell LL"",""���lvarez S���"",""Fern����ndez EA"",""Rodriguez MVF"",""Sim���_ MR"",""Mayo EP""}",4843
Skeletal Radiology,4844
Tracheostomy Care and Complications in the Intensive Care Unit,4845
Experimental cell research,4846
647583,4847
Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),4848
0021-9525,4849
Genetic overlap between diagnostic subtypes of ischemic stroke.,4850
Croat.Med.J.,4851
"{""N. E. Adler"",""J. Lin"",""E. S. Epel"",""D. H. Rehkopf"",""B. A. Laraia"",""E. H. Blackburn"",""B. L. Needham"",""C. W. Leung""}",4852
American Journal of Bioethics,4853
"{""D. D. Town"",""C. P. Chen"",""Y. N. Su"",""W. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 Wang"",""C. W. Pan"",""C. C. Lee"",""F. J. Tsai"",""P. C. Wu"",""M. C. Huang""}",4854
Diabetes forecast,4855
245200,4856
788729,4857
78-83,4858
J Appl Physiol,4859
"{""Janet Webber"",""Fiona Liddell""}",4860
J. Nucl. Med.,4861
"{""Franco Roviello"",""Daniele Marrelli"",""Carla Vindigni"",""Valeria Pascale"",""Giovanni Corso""}",4862
Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,4863
Chinese Journal of New Drugs,4864
13-May,4865
American journal of obstetrics and gynecology,4866
398-407,4867
961081,4868
449003,4869
"{""Mark H Wilson"",""Liza Chacko"",""Susan Hendrickson""}",4870
6/1/13,4871
819804,4872
1178-1998,4873
231182,4874
643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-,4875
"{""Yh Hsu"",""Ms Yao"",""Cs Wong"",""Ch Bai"",""My Wu"",""Yf Lin"",""Cy Hsiang"",""Kw Tam"",""Yw Li"",""Hf Hsiang""}",4876
373-6,4877
2/1/81,4878
934327,4879
982590,4880
Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,4881
Preliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics,4882
"{""Ariela Noy"",""Lawrence D Kaplan"",""Yanxing Yu"",""Alexandra M Levine"",""Richard F Ambinder"",""Susan E Krown"",""Bruce J Dezube"",""Lan Lin"",""Jeannette Y Lee"",""Gary S Hayward""}",4883
"{""S. Srikanta"",""O. P. Ganda"",""R. E. Gleason""}",4884
8/20/13,4885
1460-2385,4886
1471-2474,4887
1/1/90,4888
149836,4889
887418,4890
Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,4891
Canadian Journal of Anaesthesia,4892
1092-8529,4893
"{""S. K. Choudhary"",""G. S. Gulati"",""P. Sharma"",""S. Talwar"",""B. Airan"",""S. Mishra""}",4894
208-213,4895
Occupational Medicine-Oxford,4896
73,4897
382853,4898
1475-925X,4899
[The microclimate of apartments and its hygienic norms],4900
"{""Pakenham K.I."",""Fitzell A.""}",4901
A cognitive behavior intervention program in women with unexplained chest pain--a pilot study,4902
Br J Psychiatry,4903
"{""Anna Brown"",""Jane Green"",""Valerie Beral"",""Gillian Reeves"",""Pat Doyle""}",4904
Statistical methods in medical research,4905
146-51,4906
The European journal of general practice,4907
18-Nov,4908
A re-appraisal of screening for colour vision impairments,4909
514759,4910
43-49,4911
Am J Public Health,4912
Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,4913
"{""S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden""}",4914
52681,4915
[Blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,4916
Bull.WHO,4917
J. Cereb. Blood Flow Metab.,4918
International Journal of Qualitative Studies in Education (QSE),4919
749844,4920
183-9,4921
305-310,4922
Modelling the effects of subjective and objective decision making in scientific peer review.,4923
Respiration,4924
Journal of personality and social psychology,4925
"{""Pardis Pedram"",""Guang Sun""}",4926
Psychooncology,4927
4537,4928
5635-42,4929
The American journal of medicine,4930
J. Infect. Dis.,4931
728-730-,4932
9788480000000,4933
3/1/13,4934
A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,4935
1468-5833 (Electronic),4936
Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,4937
Mega-ampere submicrosecond generator GIT-32,4938
"{""B H Mbatchou Ngahane"",""G Devouassoux"",""H Baudrand"",""B Guibert"",""N Freymond"",""Y Pacheco"",""A Traverse-Glehen""}",4939
Anesthesiology,4940
315-20,4941
CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,4942
Food allergy in children,4943
"{""Nicola Orsini"",""Susanna C Larsson"",""Alicja Wolk""}",4944
"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",4945
98--100,4946
"{""H. Cavusoglu"",""T. Cansever"",""A. Yilmaz"",""Y. Aydin"",""H. A. Genc"",""A. M. Musluman"",""I. Colak""}",4947
144339,4948
"Employing a youth-led adult-guided framework: ""why drive high?"" social marketing campaign.",4949
826471,4950
636937,4951
"{""Wei Gao""}",4952
887131,4953
Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,4954
741988,4955
0390-6078,4956
461657,4957
Dentomaxillofac Radiol,4958
"{""K. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujiwara"",""S. Ikawa""}",4959
1523-5378,4960
Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.,4961
759501,4962
"{""C. Bottomley"",""K. Lock"",""S. Lais"",""A. Clow"",""G. Yu"",""R. Lynch"",""A. Renton"",""G. Phillips"",""M. Petticrew"",""A. Draper"",""P. Tobi"",""E. Schmidt"",""R. Hayes"",""D. Moore""}",4963
A meta-analytic review of exposure in group cognitive behavioral therapy for posttraumatic stress disorder.,4964
1/1/15,4965
The Journal of clinical psychiatry,4966
889481,4967
2207-14,4968
The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,4969
875-81,4970
1524-4628,4971
Lung function efficacy of olodaterol qd delivered via respimat� vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],4972
Int J Gynaecol Obstet,4973
JAMA otolaryngology-- head & neck surgery,4974
Coping with arthritis using safer herbal options,4975
Circulation journal : official journal of the Japanese Circulation Society,4976
1112-6,4977
577-588,4978
359-362,4979
Acta cytologica,4980
"{""Linda M. Burton"",""Altman Bullard Burton Burton Burton Burton Burton Clark Conley Dilworth-Williams Fischer Foucault Franklin Gieryn Gilbert Goering Hooks Howard Kidder Lahiri Lawson Clark Lawson Clark Lawson Clark Low Massey Oliver Perkins Rosenbaum Rosenbaum Sanders Stack Allan"",""Sherri Lawson Clark""}",4981
202-208,4982
Nepal Med Coll J,4983
"{""J. M. Neal"",""D. J. Kopacz"",""M. A. Lewis"",""J. J. Deck""}",4984
[Clinical and histologic results of treatment of serous pulp inflammations with Ledermix].,4985
Psychosomatic medicine,4986
European Heart Journal,4987
"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",4988
Child's nervous system : ChNS : official journal of the International Society for Pediatric Neurosurgery,4989
"Einstein (Sao Paulo, Brazil)",4990
EMERG RADIOL,4991
"{""Birgit Schulze-Ehlers"",""Achim Spiller"",""Nina Steffen"",""Gesa Busch""}",4992
International Journal of Behavioral Consultation and Therapy,4993
Health & Social Work,4994
328,4995
Journal of Biomolecular Techniques,4996
440-4,4997
161847,4998
Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],4999
Plos Neglected Tropical Diseases,5000
"{""Enie Akhtar Bt Nawawi"",""Ahlam M Al-Kharabsheh"",""Tsia-Shu Lo""}",5001
"{""G. E. Ayala"",""A. R. A. Anderson"",""D. Basanta"",""R. B. Lukner"",""O. E. Franco"",""S. W. Hayward"",""D. E. Cliffel"",""D. W. Strand""}",5002
"{""S. Pelofsky"",""P. D. Hunter""}",5003
